country,countryn,year,f,ext_type,oth_exclusions,CAPNAME,CAPLONG,CAPLAT,cowcodes2,cowcode2,ccdcodelet,ccdcodenum,wdicode,imf_code,politycode,bankscode,dpicode,uncode,un_region,un_region_name,un_continent,un_continent_name,aclp_region,ccode
20,Guinea-Bissau,1970,NA,NA,NA,Bissau,-15.58333,11.85,404,404,GNB,69,GNB,654,404,475,GNB,624,11,Western Africa,2,Africa,1,404
20,Guinea-Bissau,1971,NA,NA,NA,Bissau,-15.58333,11.85,404,404,GNB,69,GNB,654,404,475,GNB,624,11,Western Africa,2,Africa,1,404
20,Guinea-Bissau,1972,NA,NA,NA,Bissau,-15.58333,11.85,404,404,GNB,69,GNB,654,404,475,GNB,624,11,Western Africa,2,Africa,1,404
20,Guinea-Bissau,1973,NA,NA,NA,Bissau,-15.58333,11.85,404,404,GNB,69,GNB,654,404,475,GNB,624,11,Western Africa,2,Africa,1,404
20,Guinea-Bissau,1974,NA,NA,NA,Bissau,-15.58333,11.85,404,404,GNB,69,GNB,654,404,475,GNB,624,11,Western Africa,2,Africa,1,404
20,Guinea-Bissau,1975,72,3,NA,Bissau,-15.58333,11.85,404,404,GNB,69,GNB,654,404,475,GNB,624,11,Western Africa,2,Africa,1,404
20,Guinea-Bissau,1976,72,0,NA,Bissau,-15.58333,11.85,404,404,GNB,69,GNB,654,404,475,GNB,624,11,Western Africa,2,Africa,1,404
20,Guinea-Bissau,1977,72,0,NA,Bissau,-15.58333,11.85,404,404,GNB,69,GNB,654,404,475,GNB,624,11,Western Africa,2,Africa,1,404
20,Guinea-Bissau,1978,72,0,NA,Bissau,-15.58333,11.85,404,404,GNB,69,GNB,654,404,475,GNB,624,11,Western Africa,2,Africa,1,404
20,Guinea-Bissau,1979,72,0,NA,Bissau,-15.58333,11.85,404,404,GNB,69,GNB,654,404,475,GNB,624,11,Western Africa,2,Africa,1,404
20,Guinea-Bissau,1980,72,0,NA,Bissau,-15.58333,11.85,404,404,GNB,69,GNB,654,404,475,GNB,624,11,Western Africa,2,Africa,1,404
20,Guinea-Bissau,1981,72,0,NA,Bissau,-15.58333,11.85,404,404,GNB,69,GNB,654,404,475,GNB,624,11,Western Africa,2,Africa,1,404
20,Guinea-Bissau,1982,72,0,NA,Bissau,-15.58333,11.85,404,404,GNB,69,GNB,654,404,475,GNB,624,11,Western Africa,2,Africa,1,404
20,Guinea-Bissau,1983,72,0,NA,Bissau,-15.58333,11.85,404,404,GNB,69,GNB,654,404,475,GNB,624,11,Western Africa,2,Africa,1,404
20,Guinea-Bissau,1984,72,0,0,Bissau,-15.58333,11.85,404,404,GNB,69,GNB,654,404,475,GNB,624,11,Western Africa,2,Africa,1,404
20,Guinea-Bissau,1985,72,0,0,Bissau,-15.58333,11.85,404,404,GNB,69,GNB,654,404,475,GNB,624,11,Western Africa,2,Africa,1,404
20,Guinea-Bissau,1986,72,0,0,Bissau,-15.58333,11.85,404,404,GNB,69,GNB,654,404,475,GNB,624,11,Western Africa,2,Africa,1,404
20,Guinea-Bissau,1987,72,0,0,Bissau,-15.58333,11.85,404,404,GNB,69,GNB,654,404,475,GNB,624,11,Western Africa,2,Africa,1,404
20,Guinea-Bissau,1988,72,0,0,Bissau,-15.58333,11.85,404,404,GNB,69,GNB,654,404,475,GNB,624,11,Western Africa,2,Africa,1,404
20,Guinea-Bissau,1989,72,0,0,Bissau,-15.58333,11.85,404,404,GNB,69,GNB,654,404,475,GNB,624,11,Western Africa,2,Africa,1,404
20,Guinea-Bissau,1990,72,0,0,Bissau,-15.58333,11.85,404,404,GNB,69,GNB,654,404,475,GNB,624,11,Western Africa,2,Africa,1,404
20,Guinea-Bissau,1991,72,0,0,Bissau,-15.58333,11.85,404,404,GNB,69,GNB,654,404,475,GNB,624,11,Western Africa,2,Africa,1,404
20,Guinea-Bissau,1992,72,0,0,Bissau,-15.58333,11.85,404,404,GNB,69,GNB,654,404,475,GNB,624,11,Western Africa,2,Africa,1,404
20,Guinea-Bissau,1993,72,0,0,Bissau,-15.58333,11.85,404,404,GNB,69,GNB,654,404,475,GNB,624,11,Western Africa,2,Africa,1,404
20,Guinea-Bissau,1994,72,0,0,Bissau,-15.58333,11.85,404,404,GNB,69,GNB,654,404,475,GNB,624,11,Western Africa,2,Africa,1,404
20,Guinea-Bissau,1995,72,0,0,Bissau,-15.58333,11.85,404,404,GNB,69,GNB,654,404,475,GNB,624,11,Western Africa,2,Africa,1,404
20,Guinea-Bissau,1996,72,0,0,Bissau,-15.58333,11.85,404,404,GNB,69,GNB,654,404,475,GNB,624,11,Western Africa,2,Africa,1,404
20,Guinea-Bissau,1997,72,0,0,Bissau,-15.58333,11.85,404,404,GNB,69,GNB,654,404,475,GNB,624,11,Western Africa,2,Africa,1,404
20,Guinea-Bissau,1998,72,0,0,Bissau,-15.58333,11.85,404,404,GNB,69,GNB,654,404,475,GNB,624,11,Western Africa,2,Africa,1,404
20,Guinea-Bissau,1999,72,0,0,Bissau,-15.58333,11.85,404,404,GNB,69,GNB,654,404,475,GNB,624,11,Western Africa,2,Africa,1,404
20,Guinea-Bissau,2000,72,0,0,Bissau,-15.58333,11.85,404,404,GNB,69,GNB,654,404,475,GNB,624,11,Western Africa,2,Africa,1,404
20,Guinea-Bissau,2001,72,0,0,Bissau,-15.58333,11.85,404,404,GNB,69,GNB,654,404,475,GNB,624,11,Western Africa,2,Africa,1,404
20,Guinea-Bissau,2002,72,0,0,Bissau,-15.58333,11.85,404,404,GNB,69,GNB,654,404,475,GNB,624,11,Western Africa,2,Africa,1,404
20,Guinea-Bissau,2003,72,0,0,Bissau,-15.58333,11.85,404,404,GNB,69,GNB,654,404,475,GNB,624,11,Western Africa,2,Africa,1,404
20,Guinea-Bissau,2004,72,0,0,Bissau,-15.58333,11.85,404,404,GNB,69,GNB,654,404,475,GNB,624,11,Western Africa,2,Africa,1,404
20,Guinea-Bissau,2005,72,0,0,Bissau,-15.58333,11.85,404,404,GNB,69,GNB,654,404,475,GNB,624,11,Western Africa,2,Africa,1,404
20,Guinea-Bissau,2006,72,0,0,Bissau,-15.58333,11.85,404,404,GNB,69,GNB,654,404,475,GNB,624,11,Western Africa,2,Africa,1,404
20,Guinea-Bissau,2007,72,0,0,Bissau,-15.58333,11.85,404,404,GNB,69,GNB,654,404,475,GNB,624,11,Western Africa,2,Africa,1,404
20,Guinea-Bissau,2008,72,0,0,Bissau,-15.58333,11.85,404,404,GNB,69,GNB,654,404,475,GNB,624,11,Western Africa,2,Africa,1,404
72,Guyana,1891,4,1,NA,Georgetown,-58.16667,6.8,110,110,GUY,74,GUY,336,110,480,GUY,328,5,South America,19,Americas,8,110
72,Guyana,1892,4,0,NA,Georgetown,-58.16667,6.8,110,110,GUY,74,GUY,336,110,480,GUY,328,5,South America,19,Americas,8,110
72,Guyana,1893,4,0,NA,Georgetown,-58.16667,6.8,110,110,GUY,74,GUY,336,110,480,GUY,328,5,South America,19,Americas,8,110
72,Guyana,1894,4,0,NA,Georgetown,-58.16667,6.8,110,110,GUY,74,GUY,336,110,480,GUY,328,5,South America,19,Americas,8,110
72,Guyana,1895,4,0,NA,Georgetown,-58.16667,6.8,110,110,GUY,74,GUY,336,110,480,GUY,328,5,South America,19,Americas,8,110
72,Guyana,1896,4,0,NA,Georgetown,-58.16667,6.8,110,110,GUY,74,GUY,336,110,480,GUY,328,5,South America,19,Americas,8,110
72,Guyana,1897,4,0,NA,Georgetown,-58.16667,6.8,110,110,GUY,74,GUY,336,110,480,GUY,328,5,South America,19,Americas,8,110
72,Guyana,1898,4,0,NA,Georgetown,-58.16667,6.8,110,110,GUY,74,GUY,336,110,480,GUY,328,5,South America,19,Americas,8,110
72,Guyana,1899,4,0,NA,Georgetown,-58.16667,6.8,110,110,GUY,74,GUY,336,110,480,GUY,328,5,South America,19,Americas,8,110
72,Guyana,1900,4,0,NA,Georgetown,-58.16667,6.8,110,110,GUY,74,GUY,336,110,480,GUY,328,5,South America,19,Americas,8,110
72,Guyana,1901,4,0,NA,Georgetown,-58.16667,6.8,110,110,GUY,74,GUY,336,110,480,GUY,328,5,South America,19,Americas,8,110
72,Guyana,1902,4,0,NA,Georgetown,-58.16667,6.8,110,110,GUY,74,GUY,336,110,480,GUY,328,5,South America,19,Americas,8,110
72,Guyana,1903,4,0,NA,Georgetown,-58.16667,6.8,110,110,GUY,74,GUY,336,110,480,GUY,328,5,South America,19,Americas,8,110
72,Guyana,1904,4,0,NA,Georgetown,-58.16667,6.8,110,110,GUY,74,GUY,336,110,480,GUY,328,5,South America,19,Americas,8,110
72,Guyana,1905,4,0,NA,Georgetown,-58.16667,6.8,110,110,GUY,74,GUY,336,110,480,GUY,328,5,South America,19,Americas,8,110
72,Guyana,1906,4,0,NA,Georgetown,-58.16667,6.8,110,110,GUY,74,GUY,336,110,480,GUY,328,5,South America,19,Americas,8,110
72,Guyana,1907,4,0,NA,Georgetown,-58.16667,6.8,110,110,GUY,74,GUY,336,110,480,GUY,328,5,South America,19,Americas,8,110
72,Guyana,1908,4,0,NA,Georgetown,-58.16667,6.8,110,110,GUY,74,GUY,336,110,480,GUY,328,5,South America,19,Americas,8,110
72,Guyana,1909,4,0,NA,Georgetown,-58.16667,6.8,110,110,GUY,74,GUY,336,110,480,GUY,328,5,South America,19,Americas,8,110
72,Guyana,1910,4,0,NA,Georgetown,-58.16667,6.8,110,110,GUY,74,GUY,336,110,480,GUY,328,5,South America,19,Americas,8,110
72,Guyana,1911,4,0,NA,Georgetown,-58.16667,6.8,110,110,GUY,74,GUY,336,110,480,GUY,328,5,South America,19,Americas,8,110
72,Guyana,1912,4,0,NA,Georgetown,-58.16667,6.8,110,110,GUY,74,GUY,336,110,480,GUY,328,5,South America,19,Americas,8,110
72,Guyana,1913,4,0,NA,Georgetown,-58.16667,6.8,110,110,GUY,74,GUY,336,110,480,GUY,328,5,South America,19,Americas,8,110
72,Guyana,1914,4,0,NA,Georgetown,-58.16667,6.8,110,110,GUY,74,GUY,336,110,480,GUY,328,5,South America,19,Americas,8,110
72,Guyana,1915,4,0,NA,Georgetown,-58.16667,6.8,110,110,GUY,74,GUY,336,110,480,GUY,328,5,South America,19,Americas,8,110
72,Guyana,1916,4,0,NA,Georgetown,-58.16667,6.8,110,110,GUY,74,GUY,336,110,480,GUY,328,5,South America,19,Americas,8,110
72,Guyana,1917,4,0,NA,Georgetown,-58.16667,6.8,110,110,GUY,74,GUY,336,110,480,GUY,328,5,South America,19,Americas,8,110
72,Guyana,1918,4,0,NA,Georgetown,-58.16667,6.8,110,110,GUY,74,GUY,336,110,480,GUY,328,5,South America,19,Americas,8,110
72,Guyana,1919,4,0,NA,Georgetown,-58.16667,6.8,110,110,GUY,74,GUY,336,110,480,GUY,328,5,South America,19,Americas,8,110
72,Guyana,1920,4,0,NA,Georgetown,-58.16667,6.8,110,110,GUY,74,GUY,336,110,480,GUY,328,5,South America,19,Americas,8,110
72,Guyana,1921,4,0,NA,Georgetown,-58.16667,6.8,110,110,GUY,74,GUY,336,110,480,GUY,328,5,South America,19,Americas,8,110
72,Guyana,1922,4,0,NA,Georgetown,-58.16667,6.8,110,110,GUY,74,GUY,336,110,480,GUY,328,5,South America,19,Americas,8,110
72,Guyana,1923,4,0,NA,Georgetown,-58.16667,6.8,110,110,GUY,74,GUY,336,110,480,GUY,328,5,South America,19,Americas,8,110
72,Guyana,1924,4,0,NA,Georgetown,-58.16667,6.8,110,110,GUY,74,GUY,336,110,480,GUY,328,5,South America,19,Americas,8,110
72,Guyana,1925,4,0,NA,Georgetown,-58.16667,6.8,110,110,GUY,74,GUY,336,110,480,GUY,328,5,South America,19,Americas,8,110
72,Guyana,1926,4,0,NA,Georgetown,-58.16667,6.8,110,110,GUY,74,GUY,336,110,480,GUY,328,5,South America,19,Americas,8,110
72,Guyana,1927,4,0,NA,Georgetown,-58.16667,6.8,110,110,GUY,74,GUY,336,110,480,GUY,328,5,South America,19,Americas,8,110
72,Guyana,1928,42,2,NA,Georgetown,-58.16667,6.8,110,110,GUY,74,GUY,336,110,480,GUY,328,5,South America,19,Americas,8,110
72,Guyana,1929,42,0,NA,Georgetown,-58.16667,6.8,110,110,GUY,74,GUY,336,110,480,GUY,328,5,South America,19,Americas,8,110
72,Guyana,1930,42,0,NA,Georgetown,-58.16667,6.8,110,110,GUY,74,GUY,336,110,480,GUY,328,5,South America,19,Americas,8,110
72,Guyana,1931,42,0,NA,Georgetown,-58.16667,6.8,110,110,GUY,74,GUY,336,110,480,GUY,328,5,South America,19,Americas,8,110
72,Guyana,1932,42,0,NA,Georgetown,-58.16667,6.8,110,110,GUY,74,GUY,336,110,480,GUY,328,5,South America,19,Americas,8,110
72,Guyana,1933,42,0,NA,Georgetown,-58.16667,6.8,110,110,GUY,74,GUY,336,110,480,GUY,328,5,South America,19,Americas,8,110
72,Guyana,1934,42,0,NA,Georgetown,-58.16667,6.8,110,110,GUY,74,GUY,336,110,480,GUY,328,5,South America,19,Americas,8,110
72,Guyana,1935,42,0,NA,Georgetown,-58.16667,6.8,110,110,GUY,74,GUY,336,110,480,GUY,328,5,South America,19,Americas,8,110
72,Guyana,1936,42,0,NA,Georgetown,-58.16667,6.8,110,110,GUY,74,GUY,336,110,480,GUY,328,5,South America,19,Americas,8,110
72,Guyana,1937,42,0,NA,Georgetown,-58.16667,6.8,110,110,GUY,74,GUY,336,110,480,GUY,328,5,South America,19,Americas,8,110
72,Guyana,1938,42,0,NA,Georgetown,-58.16667,6.8,110,110,GUY,74,GUY,336,110,480,GUY,328,5,South America,19,Americas,8,110
72,Guyana,1939,42,0,NA,Georgetown,-58.16667,6.8,110,110,GUY,74,GUY,336,110,480,GUY,328,5,South America,19,Americas,8,110
72,Guyana,1940,42,0,NA,Georgetown,-58.16667,6.8,110,110,GUY,74,GUY,336,110,480,GUY,328,5,South America,19,Americas,8,110
72,Guyana,1941,42,0,NA,Georgetown,-58.16667,6.8,110,110,GUY,74,GUY,336,110,480,GUY,328,5,South America,19,Americas,8,110
72,Guyana,1942,42,0,NA,Georgetown,-58.16667,6.8,110,110,GUY,74,GUY,336,110,480,GUY,328,5,South America,19,Americas,8,110
72,Guyana,1943,42,0,NA,Georgetown,-58.16667,6.8,110,110,GUY,74,GUY,336,110,480,GUY,328,5,South America,19,Americas,8,110
72,Guyana,1944,52,1,NA,Georgetown,-58.16667,6.8,110,110,GUY,74,GUY,336,110,480,GUY,328,5,South America,19,Americas,8,110
72,Guyana,1945,52,0,NA,Georgetown,-58.16667,6.8,110,110,GUY,74,GUY,336,110,480,GUY,328,5,South America,19,Americas,8,110
72,Guyana,1946,52,0,NA,Georgetown,-58.16667,6.8,110,110,GUY,74,GUY,336,110,480,GUY,328,5,South America,19,Americas,8,110
72,Guyana,1947,52,0,NA,Georgetown,-58.16667,6.8,110,110,GUY,74,GUY,336,110,480,GUY,328,5,South America,19,Americas,8,110
72,Guyana,1948,52,0,NA,Georgetown,-58.16667,6.8,110,110,GUY,74,GUY,336,110,480,GUY,328,5,South America,19,Americas,8,110
72,Guyana,1949,52,0,NA,Georgetown,-58.16667,6.8,110,110,GUY,74,GUY,336,110,480,GUY,328,5,South America,19,Americas,8,110
72,Guyana,1950,52,0,NA,Georgetown,-58.16667,6.8,110,110,GUY,74,GUY,336,110,480,GUY,328,5,South America,19,Americas,8,110
72,Guyana,1951,52,0,NA,Georgetown,-58.16667,6.8,110,110,GUY,74,GUY,336,110,480,GUY,328,5,South America,19,Americas,8,110
72,Guyana,1952,52,0,NA,Georgetown,-58.16667,6.8,110,110,GUY,74,GUY,336,110,480,GUY,328,5,South America,19,Americas,8,110
72,Guyana,1953,72,1,NA,Georgetown,-58.16667,6.8,110,110,GUY,74,GUY,336,110,480,GUY,328,5,South America,19,Americas,8,110
72,Guyana,1954,72,0,NA,Georgetown,-58.16667,6.8,110,110,GUY,74,GUY,336,110,480,GUY,328,5,South America,19,Americas,8,110
72,Guyana,1955,72,0,NA,Georgetown,-58.16667,6.8,110,110,GUY,74,GUY,336,110,480,GUY,328,5,South America,19,Americas,8,110
72,Guyana,1956,72,0,NA,Georgetown,-58.16667,6.8,110,110,GUY,74,GUY,336,110,480,GUY,328,5,South America,19,Americas,8,110
72,Guyana,1957,72,0,NA,Georgetown,-58.16667,6.8,110,110,GUY,74,GUY,336,110,480,GUY,328,5,South America,19,Americas,8,110
72,Guyana,1958,72,0,NA,Georgetown,-58.16667,6.8,110,110,GUY,74,GUY,336,110,480,GUY,328,5,South America,19,Americas,8,110
72,Guyana,1959,72,0,NA,Georgetown,-58.16667,6.8,110,110,GUY,74,GUY,336,110,480,GUY,328,5,South America,19,Americas,8,110
72,Guyana,1960,72,0,NA,Georgetown,-58.16667,6.8,110,110,GUY,74,GUY,336,110,480,GUY,328,5,South America,19,Americas,8,110
72,Guyana,1961,72,0,NA,Georgetown,-58.16667,6.8,110,110,GUY,74,GUY,336,110,480,GUY,328,5,South America,19,Americas,8,110
72,Guyana,1962,72,0,NA,Georgetown,-58.16667,6.8,110,110,GUY,74,GUY,336,110,480,GUY,328,5,South America,19,Americas,8,110
72,Guyana,1963,72,0,NA,Georgetown,-58.16667,6.8,110,110,GUY,74,GUY,336,110,480,GUY,328,5,South America,19,Americas,8,110
72,Guyana,1964,72,0,NA,Georgetown,-58.16667,6.8,110,110,GUY,74,GUY,336,110,480,GUY,328,5,South America,19,Americas,8,110
72,Guyana,1965,72,0,NA,Georgetown,-58.16667,6.8,110,110,GUY,74,GUY,336,110,480,GUY,328,5,South America,19,Americas,8,110
72,Guyana,1966,72,0,NA,Georgetown,-58.16667,6.8,110,110,GUY,74,GUY,336,110,480,GUY,328,5,South America,19,Americas,8,110
72,Guyana,1967,72,0,NA,Georgetown,-58.16667,6.8,110,110,GUY,74,GUY,336,110,480,GUY,328,5,South America,19,Americas,8,110
72,Guyana,1968,72,0,NA,Georgetown,-58.16667,6.8,110,110,GUY,74,GUY,336,110,480,GUY,328,5,South America,19,Americas,8,110
72,Guyana,1969,72,0,NA,Georgetown,-58.16667,6.8,110,110,GUY,74,GUY,336,110,480,GUY,328,5,South America,19,Americas,8,110
72,Guyana,1970,72,0,NA,Georgetown,-58.16667,6.8,110,110,GUY,74,GUY,336,110,480,GUY,328,5,South America,19,Americas,8,110
72,Guyana,1971,72,0,NA,Georgetown,-58.16667,6.8,110,110,GUY,74,GUY,336,110,480,GUY,328,5,South America,19,Americas,8,110
72,Guyana,1972,72,0,NA,Georgetown,-58.16667,6.8,110,110,GUY,74,GUY,336,110,480,GUY,328,5,South America,19,Americas,8,110
72,Guyana,1973,72,0,NA,Georgetown,-58.16667,6.8,110,110,GUY,74,GUY,336,110,480,GUY,328,5,South America,19,Americas,8,110
72,Guyana,1974,72,0,NA,Georgetown,-58.16667,6.8,110,110,GUY,74,GUY,336,110,480,GUY,328,5,South America,19,Americas,8,110
72,Guyana,1975,72,0,NA,Georgetown,-58.16667,6.8,110,110,GUY,74,GUY,336,110,480,GUY,328,5,South America,19,Americas,8,110
72,Guyana,1976,72,0,NA,Georgetown,-58.16667,6.8,110,110,GUY,74,GUY,336,110,480,GUY,328,5,South America,19,Americas,8,110
72,Guyana,1977,72,0,NA,Georgetown,-58.16667,6.8,110,110,GUY,74,GUY,336,110,480,GUY,328,5,South America,19,Americas,8,110
72,Guyana,1978,72,0,NA,Georgetown,-58.16667,6.8,110,110,GUY,74,GUY,336,110,480,GUY,328,5,South America,19,Americas,8,110
72,Guyana,1979,72,0,NA,Georgetown,-58.16667,6.8,110,110,GUY,74,GUY,336,110,480,GUY,328,5,South America,19,Americas,8,110
72,Guyana,1980,72,0,6,Georgetown,-58.16667,6.8,110,110,GUY,74,GUY,336,110,480,GUY,328,5,South America,19,Americas,8,110
72,Guyana,1981,72,0,6,Georgetown,-58.16667,6.8,110,110,GUY,74,GUY,336,110,480,GUY,328,5,South America,19,Americas,8,110
72,Guyana,1982,72,0,6,Georgetown,-58.16667,6.8,110,110,GUY,74,GUY,336,110,480,GUY,328,5,South America,19,Americas,8,110
72,Guyana,1983,72,0,6,Georgetown,-58.16667,6.8,110,110,GUY,74,GUY,336,110,480,GUY,328,5,South America,19,Americas,8,110
72,Guyana,1984,72,0,6,Georgetown,-58.16667,6.8,110,110,GUY,74,GUY,336,110,480,GUY,328,5,South America,19,Americas,8,110
72,Guyana,1985,72,0,6,Georgetown,-58.16667,6.8,110,110,GUY,74,GUY,336,110,480,GUY,328,5,South America,19,Americas,8,110
72,Guyana,1986,72,0,6,Georgetown,-58.16667,6.8,110,110,GUY,74,GUY,336,110,480,GUY,328,5,South America,19,Americas,8,110
72,Guyana,1987,72,0,6,Georgetown,-58.16667,6.8,110,110,GUY,74,GUY,336,110,480,GUY,328,5,South America,19,Americas,8,110
72,Guyana,1988,72,0,6,Georgetown,-58.16667,6.8,110,110,GUY,74,GUY,336,110,480,GUY,328,5,South America,19,Americas,8,110
72,Guyana,1989,72,0,6,Georgetown,-58.16667,6.8,110,110,GUY,74,GUY,336,110,480,GUY,328,5,South America,19,Americas,8,110
72,Guyana,1990,72,0,6,Georgetown,-58.16667,6.8,110,110,GUY,74,GUY,336,110,480,GUY,328,5,South America,19,Americas,8,110
72,Guyana,1991,72,0,6,Georgetown,-58.16667,6.8,110,110,GUY,74,GUY,336,110,480,GUY,328,5,South America,19,Americas,8,110
72,Guyana,1992,72,0,6,Georgetown,-58.16667,6.8,110,110,GUY,74,GUY,336,110,480,GUY,328,5,South America,19,Americas,8,110
72,Guyana,1993,72,0,6,Georgetown,-58.16667,6.8,110,110,GUY,74,GUY,336,110,480,GUY,328,5,South America,19,Americas,8,110
72,Guyana,1994,72,0,6,Georgetown,-58.16667,6.8,110,110,GUY,74,GUY,336,110,480,GUY,328,5,South America,19,Americas,8,110
72,Guyana,1995,72,0,6,Georgetown,-58.16667,6.8,110,110,GUY,74,GUY,336,110,480,GUY,328,5,South America,19,Americas,8,110
72,Guyana,1996,72,0,6,Georgetown,-58.16667,6.8,110,110,GUY,74,GUY,336,110,480,GUY,328,5,South America,19,Americas,8,110
72,Guyana,1997,72,0,6,Georgetown,-58.16667,6.8,110,110,GUY,74,GUY,336,110,480,GUY,328,5,South America,19,Americas,8,110
72,Guyana,1998,72,0,6,Georgetown,-58.16667,6.8,110,110,GUY,74,GUY,336,110,480,GUY,328,5,South America,19,Americas,8,110
72,Guyana,1999,72,0,6,Georgetown,-58.16667,6.8,110,110,GUY,74,GUY,336,110,480,GUY,328,5,South America,19,Americas,8,110
72,Guyana,2000,72,0,6,Georgetown,-58.16667,6.8,110,110,GUY,74,GUY,336,110,480,GUY,328,5,South America,19,Americas,8,110
72,Guyana,2001,72,NA,NA,Georgetown,-58.16667,6.8,110,110,GUY,74,GUY,336,110,480,GUY,328,5,South America,19,Americas,8,110
72,Guyana,2002,72,NA,NA,Georgetown,-58.16667,6.8,110,110,GUY,74,GUY,336,110,480,GUY,328,5,South America,19,Americas,8,110
72,Guyana,2003,72,NA,NA,Georgetown,-58.16667,6.8,110,110,GUY,74,GUY,336,110,480,GUY,328,5,South America,19,Americas,8,110
72,Guyana,2004,72,NA,NA,Georgetown,-58.16667,6.8,110,110,GUY,74,GUY,336,110,480,GUY,328,5,South America,19,Americas,8,110
72,Guyana,2005,72,NA,NA,Georgetown,-58.16667,6.8,110,110,GUY,74,GUY,336,110,480,GUY,328,5,South America,19,Americas,8,110
72,Guyana,2006,72,NA,NA,Georgetown,-58.16667,6.8,110,110,GUY,74,GUY,336,110,480,GUY,328,5,South America,19,Americas,8,110
72,Guyana,2007,72,NA,NA,Georgetown,-58.16667,6.8,110,110,GUY,74,GUY,336,110,480,GUY,328,5,South America,19,Americas,8,110
72,Guyana,2008,72,NA,NA,Georgetown,-58.16667,6.8,110,110,GUY,74,GUY,336,110,480,GUY,328,5,South America,19,Americas,8,110
58,Haiti,1804,NA,NA,NA,Port-au-Prince,-72.335,18.5392,41,41,HTI,77,HTI,263,41,490,HTI,332,29,Caribbean,19,Americas,8,41
58,Haiti,1805,NA,NA,NA,Port-au-Prince,-72.335,18.5392,41,41,HTI,77,HTI,263,41,490,HTI,332,29,Caribbean,19,Americas,8,41
58,Haiti,1806,4,1,NA,Port-au-Prince,-72.335,18.5392,41,41,HTI,77,HTI,263,41,490,HTI,332,29,Caribbean,19,Americas,8,41
58,Haiti,1807,4,0,NA,Port-au-Prince,-72.335,18.5392,41,41,HTI,77,HTI,263,41,490,HTI,332,29,Caribbean,19,Americas,8,41
58,Haiti,1808,4,0,NA,Port-au-Prince,-72.335,18.5392,41,41,HTI,77,HTI,263,41,490,HTI,332,29,Caribbean,19,Americas,8,41
58,Haiti,1809,4,0,NA,Port-au-Prince,-72.335,18.5392,41,41,HTI,77,HTI,263,41,490,HTI,332,29,Caribbean,19,Americas,8,41
58,Haiti,1810,4,0,NA,Port-au-Prince,-72.335,18.5392,41,41,HTI,77,HTI,263,41,490,HTI,332,29,Caribbean,19,Americas,8,41
58,Haiti,1811,4,0,NA,Port-au-Prince,-72.335,18.5392,41,41,HTI,77,HTI,263,41,490,HTI,332,29,Caribbean,19,Americas,8,41
58,Haiti,1812,4,0,NA,Port-au-Prince,-72.335,18.5392,41,41,HTI,77,HTI,263,41,490,HTI,332,29,Caribbean,19,Americas,8,41
58,Haiti,1813,4,0,NA,Port-au-Prince,-72.335,18.5392,41,41,HTI,77,HTI,263,41,490,HTI,332,29,Caribbean,19,Americas,8,41
58,Haiti,1814,4,0,NA,Port-au-Prince,-72.335,18.5392,41,41,HTI,77,HTI,263,41,490,HTI,332,29,Caribbean,19,Americas,8,41
58,Haiti,1815,4,0,NA,Port-au-Prince,-72.335,18.5392,41,41,HTI,77,HTI,263,41,490,HTI,332,29,Caribbean,19,Americas,8,41
58,Haiti,1816,4,0,NA,Port-au-Prince,-72.335,18.5392,41,41,HTI,77,HTI,263,41,490,HTI,332,29,Caribbean,19,Americas,8,41
58,Haiti,1817,4,0,NA,Port-au-Prince,-72.335,18.5392,41,41,HTI,77,HTI,263,41,490,HTI,332,29,Caribbean,19,Americas,8,41
58,Haiti,1818,4,0,NA,Port-au-Prince,-72.335,18.5392,41,41,HTI,77,HTI,263,41,490,HTI,332,29,Caribbean,19,Americas,8,41
58,Haiti,1819,4,0,NA,Port-au-Prince,-72.335,18.5392,41,41,HTI,77,HTI,263,41,490,HTI,332,29,Caribbean,19,Americas,8,41
58,Haiti,1820,4,0,NA,Port-au-Prince,-72.335,18.5392,41,41,HTI,77,HTI,263,41,490,HTI,332,29,Caribbean,19,Americas,8,41
58,Haiti,1821,4,0,NA,Port-au-Prince,-72.335,18.5392,41,41,HTI,77,HTI,263,41,490,HTI,332,29,Caribbean,19,Americas,8,41
58,Haiti,1822,4,0,NA,Port-au-Prince,-72.335,18.5392,41,41,HTI,77,HTI,263,41,490,HTI,332,29,Caribbean,19,Americas,8,41
58,Haiti,1823,4,0,NA,Port-au-Prince,-72.335,18.5392,41,41,HTI,77,HTI,263,41,490,HTI,332,29,Caribbean,19,Americas,8,41
58,Haiti,1824,4,0,NA,Port-au-Prince,-72.335,18.5392,41,41,HTI,77,HTI,263,41,490,HTI,332,29,Caribbean,19,Americas,8,41
58,Haiti,1825,4,0,NA,Port-au-Prince,-72.335,18.5392,41,41,HTI,77,HTI,263,41,490,HTI,332,29,Caribbean,19,Americas,8,41
58,Haiti,1826,4,0,NA,Port-au-Prince,-72.335,18.5392,41,41,HTI,77,HTI,263,41,490,HTI,332,29,Caribbean,19,Americas,8,41
58,Haiti,1827,4,0,NA,Port-au-Prince,-72.335,18.5392,41,41,HTI,77,HTI,263,41,490,HTI,332,29,Caribbean,19,Americas,8,41
58,Haiti,1828,4,0,NA,Port-au-Prince,-72.335,18.5392,41,41,HTI,77,HTI,263,41,490,HTI,332,29,Caribbean,19,Americas,8,41
